{'device_num': 1, 'dropout_rate1': 0.47546683788292143, 'dropout_rate2': 0.18657287855258853, 'dropout_rate_fc': 0.4754511996566958, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 144, 'fc_hidden2': 8, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013977788762949133, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5638346623701113, 'min_train_loss': -0.7535434365272522, 'min_test_loss': 0.046887907441599354, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.24930546957187022, 'dropout_rate2': 0.40333642784826174, 'dropout_rate_fc': 0.4823617644849282, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 123, 'fc_hidden2': 51, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0011572138082251082, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 9, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6125140456741062, 'min_train_loss': -0.8010509339245883, 'min_test_loss': 0.04477786096452733, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.3565141487674619, 'dropout_rate2': 0.2865328044433212, 'dropout_rate_fc': 0.10548340298133181, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 238, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.016631256840807983, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0, 'min_train_loss': 0.4764563075520776, 'min_test_loss': 0.508048234722199, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.3565141487674619, 'dropout_rate2': 0.2865328044433212, 'dropout_rate_fc': 0.10548340298133181, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 238, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.016631256840807983, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0, 'min_train_loss': 0.4998242909258062, 'min_test_loss': 0.5112512563272175, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.3565141487674619, 'dropout_rate2': 0.2865328044433212, 'dropout_rate_fc': 0.10548340298133181, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 238, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.016631256840807983, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0, 'min_train_loss': 0.5011797140945088, 'min_test_loss': 0.5086994625574144, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.3565141487674619, 'dropout_rate2': 0.2865328044433212, 'dropout_rate_fc': 0.10548340298133181, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 238, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.016631256840807983, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0, 'min_train_loss': 0.49990804493427277, 'min_test_loss': 0.5110175577787478, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.3565141487674619, 'dropout_rate2': 0.2865328044433212, 'dropout_rate_fc': 0.10548340298133181, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 238, 'fc_hidden2': 46, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.016631256840807983, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 6, 'correlation_coefficient': 0, 'min_train_loss': 0.5012964159250259, 'min_test_loss': 0.5064887507361663, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.2230578049380407, 'dropout_rate2': 0.10394373668763707, 'dropout_rate_fc': 0.22523371924801092, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 174, 'fc_hidden2': 57, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002145430933825103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5778872505164787, 'min_train_loss': -0.7894412495873191, 'min_test_loss': 0.0430445830877928, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.2230578049380407, 'dropout_rate2': 0.10394373668763707, 'dropout_rate_fc': 0.22523371924801092, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 174, 'fc_hidden2': 57, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002145430933825103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5819713075389104, 'min_train_loss': -0.8149755190719258, 'min_test_loss': 0.04282961597010195, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.2230578049380407, 'dropout_rate2': 0.10394373668763707, 'dropout_rate_fc': 0.22523371924801092, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 174, 'fc_hidden2': 57, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002145430933825103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5983606367734201, 'min_train_loss': -0.8223775110461495, 'min_test_loss': 0.04260834208889488, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.2230578049380407, 'dropout_rate2': 0.10394373668763707, 'dropout_rate_fc': 0.22523371924801092, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 174, 'fc_hidden2': 57, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002145430933825103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5964849136075181, 'min_train_loss': -0.810058591040698, 'min_test_loss': 0.04486807060659617, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.2230578049380407, 'dropout_rate2': 0.10394373668763707, 'dropout_rate_fc': 0.22523371924801092, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 174, 'fc_hidden2': 57, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002145430933825103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5879458666209477, 'min_train_loss': -0.8132941966707056, 'min_test_loss': 0.04348441284498424, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.14270216163964555, 'dropout_rate2': 0.11715204642536117, 'dropout_rate_fc': 0.2574857225999331, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 91, 'fc_hidden2': 60, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.011525339560652478, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.498069703578949, 'min_test_loss': 0.5039399661342545, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.14270216163964555, 'dropout_rate2': 0.11715204642536117, 'dropout_rate_fc': 0.2574857225999331, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 91, 'fc_hidden2': 60, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.011525339560652478, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.5005757104266774, 'min_test_loss': 0.5080161844953949, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.14270216163964555, 'dropout_rate2': 0.11715204642536117, 'dropout_rate_fc': 0.2574857225999331, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 91, 'fc_hidden2': 60, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.011525339560652478, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.49933403865857556, 'min_test_loss': 0.5144527460777862, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.14270216163964555, 'dropout_rate2': 0.11715204642536117, 'dropout_rate_fc': 0.2574857225999331, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 91, 'fc_hidden2': 60, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.011525339560652478, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.500313706018708, 'min_test_loss': 0.5097983796490818, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.14270216163964555, 'dropout_rate2': 0.11715204642536117, 'dropout_rate_fc': 0.2574857225999331, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 91, 'fc_hidden2': 60, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.011525339560652478, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.1974593841568711, 'min_train_loss': 0.0401651913469488, 'min_test_loss': 0.05668804498493851, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.37647571166115246, 'dropout_rate2': 0.21938487169414347, 'dropout_rate_fc': 0.36912596052284996, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 205, 'fc_hidden2': 41, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.014535850601876645, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.4996556612578305, 'min_test_loss': 0.5136255253670479, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.37647571166115246, 'dropout_rate2': 0.21938487169414347, 'dropout_rate_fc': 0.36912596052284996, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 205, 'fc_hidden2': 41, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.014535850601876645, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.5015594688328829, 'min_test_loss': 0.5057859304031186, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.37647571166115246, 'dropout_rate2': 0.21938487169414347, 'dropout_rate_fc': 0.36912596052284996, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 205, 'fc_hidden2': 41, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.014535850601876645, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.501430101015351, 'min_test_loss': 0.5066614248999922, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.37647571166115246, 'dropout_rate2': 0.21938487169414347, 'dropout_rate_fc': 0.36912596052284996, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 205, 'fc_hidden2': 41, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.014535850601876645, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.4631464047865434, 'min_test_loss': 0.5125302254822487, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.37647571166115246, 'dropout_rate2': 0.21938487169414347, 'dropout_rate_fc': 0.36912596052284996, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 205, 'fc_hidden2': 41, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.014535850601876645, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.5006692910736258, 'min_test_loss': 0.5072378204198712, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.37144827603839026, 'dropout_rate2': 0.2521709385354348, 'dropout_rate_fc': 0.21473149384307472, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 133, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010060747342976687, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.6277685070340138, 'min_train_loss': -0.8890374302864075, 'min_test_loss': 0.04680304369886822, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.37144827603839026, 'dropout_rate2': 0.2521709385354348, 'dropout_rate_fc': 0.21473149384307472, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 133, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010060747342976687, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5655657192239901, 'min_train_loss': -0.7149250100959431, 'min_test_loss': 0.04681281048169996, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.37144827603839026, 'dropout_rate2': 0.2521709385354348, 'dropout_rate_fc': 0.21473149384307472, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 133, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010060747342976687, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5642977869604402, 'min_train_loss': -0.7604584233327345, 'min_test_loss': 0.04727502434085056, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.37144827603839026, 'dropout_rate2': 0.2521709385354348, 'dropout_rate_fc': 0.21473149384307472, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 133, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010060747342976687, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.6217437390682846, 'min_train_loss': -0.8389765051278201, 'min_test_loss': 0.046103422672548716, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.37144827603839026, 'dropout_rate2': 0.2521709385354348, 'dropout_rate_fc': 0.21473149384307472, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 133, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010060747342976687, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.605974973527884, 'min_train_loss': -0.8264478905634447, 'min_test_loss': 0.04641275060733666, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.25229015241047525, 'dropout_rate2': 0.2740867738193995, 'dropout_rate_fc': 0.2888838401812588, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 34, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.006344080638754581, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.451715255384013, 'min_train_loss': -0.41466751017353753, 'min_test_loss': 0.04578048698014626, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.25229015241047525, 'dropout_rate2': 0.2740867738193995, 'dropout_rate_fc': 0.2888838401812588, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 34, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.006344080638754581, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.12377222562314373, 'min_train_loss': -0.03617625226351348, 'min_test_loss': 0.05526085731752889, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.25229015241047525, 'dropout_rate2': 0.2740867738193995, 'dropout_rate_fc': 0.2888838401812588, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 34, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.006344080638754581, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.47948515524368773, 'min_train_loss': -0.49228478426283057, 'min_test_loss': 0.04476357217720766, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.25229015241047525, 'dropout_rate2': 0.2740867738193995, 'dropout_rate_fc': 0.2888838401812588, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 34, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.006344080638754581, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.09668138606152069, 'min_train_loss': 0.05081103030930866, 'min_test_loss': 0.05785088825684032, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.25229015241047525, 'dropout_rate2': 0.2740867738193995, 'dropout_rate_fc': 0.2888838401812588, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 34, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.006344080638754581, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.48260587475812045, 'min_train_loss': -0.48033401099118317, 'min_test_loss': 0.04442135429546153, 'k_fold': 5}
