{'device_num': 2, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 512, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.6515956920668812, 'min_train_loss': -0.8448329418897629, 'min_test_loss': 0.03345945127818533, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.18219316322529322, 'dropout_rate2': 0.17217418123447065, 'dropout_rate_fc': 0.3459129437937011, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 102, 'fc_hidden2': 23, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0031384057259788126, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.2796552099803444, 'min_train_loss': -0.2148268927227367, 'min_test_loss': 0.0501486247127907, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.18219316322529322, 'dropout_rate2': 0.17217418123447065, 'dropout_rate_fc': 0.3459129437937011, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 102, 'fc_hidden2': 23, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0031384057259788126, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.2721787779565887, 'min_train_loss': -0.2084333754398606, 'min_test_loss': 0.051637755650638044, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.18219316322529322, 'dropout_rate2': 0.17217418123447065, 'dropout_rate_fc': 0.3459129437937011, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 102, 'fc_hidden2': 23, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0031384057259788126, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.27717484145314725, 'min_train_loss': -0.2344974712892012, 'min_test_loss': 0.05300083795280299, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.37664485656524194, 'dropout_rate2': 0.1821966110468235, 'dropout_rate_fc': 0.3003440995177006, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 18, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0016813199309465873, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.6170436066544295, 'min_train_loss': -0.8161020576953888, 'min_test_loss': 0.042933274756418165, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.37664485656524194, 'dropout_rate2': 0.1821966110468235, 'dropout_rate_fc': 0.3003440995177006, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 18, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0016813199309465873, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5917731722451969, 'min_train_loss': -0.7963123971765692, 'min_test_loss': 0.04430946647692779, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.37664485656524194, 'dropout_rate2': 0.1821966110468235, 'dropout_rate_fc': 0.3003440995177006, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 18, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0016813199309465873, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.564377049416089, 'min_train_loss': -0.7330991219390522, 'min_test_loss': 0.045411603674018676, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.37664485656524194, 'dropout_rate2': 0.1821966110468235, 'dropout_rate_fc': 0.3003440995177006, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 18, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0016813199309465873, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5518279265393942, 'min_train_loss': -0.6844743436033075, 'min_test_loss': 0.046445406751228706, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.37664485656524194, 'dropout_rate2': 0.1821966110468235, 'dropout_rate_fc': 0.3003440995177006, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 232, 'fc_hidden2': 18, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0016813199309465873, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.6057275695192833, 'min_train_loss': -0.7978850467638536, 'min_test_loss': 0.04213324385282758, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.4227148917647806, 'dropout_rate2': 0.13298988034404952, 'dropout_rate_fc': 0.23221306200062655, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 153, 'fc_hidden2': 20, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.002440199875421414, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5631651553398659, 'min_train_loss': -0.6384828578342091, 'min_test_loss': 0.044623270217168325, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.4227148917647806, 'dropout_rate2': 0.13298988034404952, 'dropout_rate_fc': 0.23221306200062655, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 153, 'fc_hidden2': 20, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.002440199875421414, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5604155740855868, 'min_train_loss': -0.667961063710126, 'min_test_loss': 0.04446590582292733, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.4227148917647806, 'dropout_rate2': 0.13298988034404952, 'dropout_rate_fc': 0.23221306200062655, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 153, 'fc_hidden2': 20, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.002440199875421414, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.552732930034974, 'min_train_loss': -0.6295839629390023, 'min_test_loss': 0.041752952812968515, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.4227148917647806, 'dropout_rate2': 0.13298988034404952, 'dropout_rate_fc': 0.23221306200062655, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 153, 'fc_hidden2': 20, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.002440199875421414, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5489587474897897, 'min_train_loss': -0.672666072845459, 'min_test_loss': 0.044653057871531, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.4227148917647806, 'dropout_rate2': 0.13298988034404952, 'dropout_rate_fc': 0.23221306200062655, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 153, 'fc_hidden2': 20, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.002440199875421414, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5720410612803853, 'min_train_loss': -0.702185871926221, 'min_test_loss': 0.04439341673281611, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.418826097982572, 'dropout_rate2': 0.4582902900950019, 'dropout_rate_fc': 0.4212133221584575, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 84, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031841784387245374, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.4979966866117086, 'min_train_loss': -0.5430319282141599, 'min_test_loss': 0.042511800026793424, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.418826097982572, 'dropout_rate2': 0.4582902900950019, 'dropout_rate_fc': 0.4212133221584575, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 84, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031841784387245374, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5122362696074643, 'min_train_loss': -0.5926596034656871, 'min_test_loss': 0.041851685266587835, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.418826097982572, 'dropout_rate2': 0.4582902900950019, 'dropout_rate_fc': 0.4212133221584575, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 84, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031841784387245374, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5000978903740374, 'min_train_loss': -0.5689204091375525, 'min_test_loss': 0.041130197652842655, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.418826097982572, 'dropout_rate2': 0.4582902900950019, 'dropout_rate_fc': 0.4212133221584575, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 84, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031841784387245374, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.533470808324896, 'min_train_loss': -0.5887684280222113, 'min_test_loss': 0.03985056403970529, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.418826097982572, 'dropout_rate2': 0.4582902900950019, 'dropout_rate_fc': 0.4212133221584575, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 84, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0031841784387245374, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.5377775819556389, 'min_train_loss': -0.5663205141370947, 'min_test_loss': 0.03897041260224789, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.1341564366312718, 'dropout_rate2': 0.26196087647657773, 'dropout_rate_fc': 0.2727345264760209, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 126, 'fc_hidden2': 18, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0024674364465801396, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5002962453267426, 'min_train_loss': -0.5833975320512598, 'min_test_loss': 0.04682311588217566, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.1341564366312718, 'dropout_rate2': 0.26196087647657773, 'dropout_rate_fc': 0.2727345264760209, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 126, 'fc_hidden2': 18, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0024674364465801396, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5782312255641828, 'min_train_loss': -0.7257385633208535, 'min_test_loss': 0.039269275277883244, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.1341564366312718, 'dropout_rate2': 0.26196087647657773, 'dropout_rate_fc': 0.2727345264760209, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 126, 'fc_hidden2': 18, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0024674364465801396, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.46898693140027004, 'min_train_loss': -0.4380761845545335, 'min_test_loss': 0.04800677088944439, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.1341564366312718, 'dropout_rate2': 0.26196087647657773, 'dropout_rate_fc': 0.2727345264760209, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 126, 'fc_hidden2': 18, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0024674364465801396, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.26748001515694186, 'min_train_loss': -0.21695176850665698, 'min_test_loss': 0.05215380904473433, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.1341564366312718, 'dropout_rate2': 0.26196087647657773, 'dropout_rate_fc': 0.2727345264760209, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 126, 'fc_hidden2': 18, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0024674364465801396, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.6109149578102385, 'min_train_loss': -0.8004018230871721, 'min_test_loss': 0.04221693048256686, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.39794976848386965, 'dropout_rate2': 0.47185680774024596, 'dropout_rate_fc': 0.23078302066948353, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 228, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.01254263120207677, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.5011521306904879, 'min_test_loss': 0.5075411600342615, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.39794976848386965, 'dropout_rate2': 0.47185680774024596, 'dropout_rate_fc': 0.23078302066948353, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 228, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.01254263120207677, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.501540021462874, 'min_test_loss': 0.5053722174553094, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.39794976848386965, 'dropout_rate2': 0.47185680774024596, 'dropout_rate_fc': 0.23078302066948353, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 228, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.01254263120207677, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.49930335174907337, 'min_test_loss': 0.5140758510278344, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.39794976848386965, 'dropout_rate2': 0.47185680774024596, 'dropout_rate_fc': 0.23078302066948353, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 228, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.01254263120207677, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.5007608709010211, 'min_test_loss': 0.5077847886218247, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.39794976848386965, 'dropout_rate2': 0.47185680774024596, 'dropout_rate_fc': 0.23078302066948353, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 228, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.01254263120207677, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.5002164312384345, 'min_test_loss': 0.510972372533062, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.4505572627286123, 'dropout_rate2': 0.18210332996404333, 'dropout_rate_fc': 0.28208844114119225, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 76, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012576142627064545, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.6318868666879617, 'min_train_loss': -0.9303373098373413, 'min_test_loss': 0.04482660531497331, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.4505572627286123, 'dropout_rate2': 0.18210332996404333, 'dropout_rate_fc': 0.28208844114119225, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 76, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012576142627064545, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.6436633247805943, 'min_train_loss': -0.9175683422522112, 'min_test_loss': 0.0421592405363729, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.4505572627286123, 'dropout_rate2': 0.18210332996404333, 'dropout_rate_fc': 0.28208844114119225, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 76, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012576142627064545, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 8, 'correlation_coefficient': 0, 'min_train_loss': 0.49988051707094366, 'min_test_loss': 0.5046232841856267, 'k_fold': 3}
